ProgramID,ProgramCode,LocalityID,LocalityName,StartDate,EndDate,PracticeID,PracticeCode,TinID,TaxID,StateID,StateCode,StateName,CountyID,CountyName,ZipCode,LocationName
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19808,DIN 2055 Limestone (DIN_41)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19709,DIN Middletown (DIN_30)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19711,DIN Polly Drummond (DIN_16)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2131,New York County,10016,Madison Avenue Medical Imaging (NYDB1_19)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2131,New York County,10019,Lenox Hill At 65 W 55Th St (NYDB1_14)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2131,New York County,10019,LHR Columbus Circle (NYDB1_112)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19702,DIN Glasgow (DIN_9)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11803,LHR Plainview (NYDB1_106)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19713,DIN Go Care (DIN_10)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19713,DIN Womens Imaging Center (DIN_28)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19713,DIN Omega IC (DIN_29)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19716,DIN University of Delware (DIN_18)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2125,New Castle County,19716,DIN University of Delaware Center For Biomedical (DIN_27)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11021,LHR Great Neck (NYDB1_130)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11714,ACP Bethpage (NYDB1_115)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11042,Lake Success (NYDB1_88)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11581,Valley Stream (NYDB1_87)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2109,Nassau County,11003,LHR Elmont (NYDB1_131)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,ADRG LLC - Tempe Baseline (ATR_37)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85283,Premier Medical Group Arizona (ATR_40)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85283,Cigna Medical Group - CJ Harris (COP_264)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,Breastlink - Mercy Gilbert (ATR_19)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85297,ADRG LLC - Ironwood - Gilbert (ATR_24)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85304,ADRG LLC - Paseo (ATR_32)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85304,Cigna Medical Group - Paseo (COP_263)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85307,ADRG LLC - WestGate (ATR_20)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,8,AZ,Arizona,1841,Maricopa County,85381,Cigna Medical Group - Sun City (COP_266)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85381,ADRG LLC - Sun City Peoria (ATR_35)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,2025-03-31,3,AZ,42,85-1067265,8,AZ,Arizona,1841,Maricopa County,85306,ADRG LLC - Ironwood - Glendale (ATR_25)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,29,TC,28,59-1288427,14,FL,Florida,1880,Martin County,34994,Radiology Imaging Assoc Stuart (MIDATL2_22)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,29,TC,28,59-1288427,14,FL,Florida,1880,Martin County,34994,Radiology Imaging Assoc Stuart Outside Read (MIDATL2_23)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14420,Brockport (NYDB2_1)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14606,Saredon Place (NYDB2_46)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,1975,Middlesex County,7001,NJIN of Woodbridge (NJDB_36)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,1975,Middlesex County,8820,NJIN of Edison (NJDB_17)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,1975,Middlesex County,8837,NJIN of Menlo Park (NJDB_23)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14609,Culver Park Office (NYDB2_4)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14618,Clinton Crossings Imaging (NYDB2_3)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,6,CRA,22,52-1183370,27,MD,Maryland,2039,Montgomery County,20817,Bethesda Imaging Center (MIDATL_11)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14623,Red Creek (NYDB2_10)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14623,White Spruce (NYDB2_16)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,4,BorgIde,1119,16-1536482,43,NY,New York,2023,Monroe County,14626,Ridgeway (NYDB2_12)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,3149,Westchester County,10530,LHR Hartsdale (NYDB1_142)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,3149,Westchester County,10701,LHR Yonkers (NYDB1_138)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,3149,Westchester County,10707,LHR Westchester (NYDB1_139)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93065,SIMI VALLEY ADVANCED MEDICAL IMAGING (COP_238)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93065,Rolling Oaks Radiology - Simi Valley (COP_273)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,91360,Thousand Oaks Mdi (COP_109)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,91361,Rolling Oaks Imaging Center - Suite 125 (COP_89)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,91361,Rolling Oaks Imaging Center - Suite 160 (COP_90)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,91362,Thousand Oaks Mdi- Westlake X-Ray (COP_111)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93010,Rolling Oaks Radiology - Camarillo (COP_230)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93030,Santa Paula Non Radnet Cap (COP_149)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93030,Rolling Oaks Radiology - Oxnard (COP_229)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93030,Rolling Oaks Radiology - St. John’s (COP_232)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,3013,Ventura County,93003,Rolling Oaks Radiology - Ventura (COP_231)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,9,DRAPA,40,82-1973466,13,DE,Delaware,2837,Sussex County,19963,DIN Milford (DIN_40)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,2958,Union County,7016,NJIN of Cranford (NJDB_14)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,2958,Union County,7092,NJIN of Mountainside X-ray (NJDB_38)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,2958,Union County,7083,NJIN of Union (NJDB_15)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,2958,Union County,7083,NJIN of Union Women`s Imaging (NJDB_16)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11730,Lenox Hill Zilkha East Islip (NYDB1_95)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11743,LHR Huntington (NYDB1_103)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11779,Ronkonkoma (NYDB1_90)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11795,Lenox Hill Zilkha West Islip (NYDB1_94)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11795,Zilkha Outside Reads (NYDB1_96)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11706,LHR Bay Shore (NYDB1_100)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11703,Babylon (NYDB1_81)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,2813,Suffolk County,11772,LHR Patchogue (NYDB1_105)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,32,71-0996388,9,CA,California,2715,Solano County,94591,Vallejo Open MRI (COP_19)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,30,68-0309761,9,CA,California,2715,Solano County,95687,Vacaville MRI (COP_17)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95128,Valley Radiology Imaging - Ciro (CADB2_22)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,43,94-3378936,9,CA,California,2721,Sonoma County,95403,Santa Rosa Imaging (COP_23)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,29,TC,28,59-1288427,14,FL,Florida,2766,St. Lucie County,34950,Radiology Imaging Assoc Fort Pierce (MIDATL2_20)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,29,TC,28,59-1288427,14,FL,Florida,2766,St. Lucie County,34952,Radiology Imaging Assoc Port St Lucie (MIDATL2_21)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,29,TC,28,59-1288427,14,FL,Florida,2766,St. Lucie County,34987,Radiology Imaging Assoc Tradition Center (MIDATL2_33)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,38,77-0573991,9,CA,California,2773,Stanislaus County,95350,Modesto Advanced Diagnostic Img (COP_22)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92374,Redlands Advanced Imaging (COP_86)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92311,Main Street Imaging (COP_78)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Elite Advanced Imaging (COP_55)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Heritage Imaging (COP_64)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Advanced Imaging (COP_114)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Women`s Center (COP_117)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92395,Victor Valley Adv Imaging - 12276 Hesperia Rd (COP_125)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92307,Victor Valley Advanced Imaging - 18495 Corwin Rd (COP_115)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92307,Victor Valley Advanced Imaging - 18523 Corwin Rd (COP_116)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,15,33-0968516,9,CA,California,2579,San Bernardino County,92284,Desert Advanced Imaging Medical Center - Yucca (COP_10)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,29,68-0031320,9,CA,California,2562,Sacramento County,95825,Diagnostic Radiological Imaging (COP_15)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,29,68-0031320,9,CA,California,2562,Sacramento County,95758,Diagnostic Radiological Imaging Elk Grove (COP_16)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10901,HVRA Suffern (NYDB2_51)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Breastlink Women's Imaging Center - Temecula (COP_44)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging (COP_100)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Imaging (COP_101)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging California Oaks (COP_241)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92562,Temecula Valley Advanced Imaging Golden Triangle (COP_242)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92583,San Jacinto Imaging (COP_97)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92584,Temecula Valley Imaging Center -Menifee (COP_104)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92586,Temecula Valley Advanced Imaging Haun Rd (COP_243)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10954,Best Care (NYDB2_17)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Temecula Valley Advanced Imaging Temecula Parkway (COP_208)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Temecula Valley Advanced Imaging Highway 79 (COP_244)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2510,Riverside County,92592,Breastlink Women`s Imaging Mobile Mammography (COP_252)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10956,Mid Rockland Imaging Associates (NYDB2_24)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10960,Hudson Valley Pet Imaging (NYDB2_21)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10977,HVRA Refuah Health Center (NYDB2_48)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,11,HVR,11,13-3963197,43,NY,New York,2531,Rockland County,10994,HVRA of Rockland (NYDB2_50)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,92404,San Bernardino Advanced Imaging Center - Highland (COP_94)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91761,Centre Lake Medical Group - Cal Care Cap (COP_222)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,16,35-2278014,9,CA,California,2581,San Francisco County,94118,Radnet Medical Imaging - San Francisco (COP_12)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Advanced Imaging Open MRI (COP_240)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Advanced Imaging Center (COP_58)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Diagnostic - Annex (COP_59)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,Grove Diagnostic Imaging Center (COP_60)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,2579,San Bernardino County,91730,The Breast Care And Imaging Center Of Grove (COP_106)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,33,71-0996392,9,CA,California,2584,San Joaquin County,95204,Stockton Diagnostic Imaging - California St (COP_171)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,94087,Valley Radiology Imaging - Sunnyvale (CADB2_25)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,33,71-0996392,9,CA,California,2584,San Joaquin County,95210,Stockton Diagnostic Imaging Satellite - March Lane (COP_20)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95116,Valley Radiology Imaging – East San Jose (CADB2_24)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95116,Valley Radiology Imaging - East San Jose Woman (CADB2_29)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95032,Valley Radiology Imaging - Los Gatos (CADB2_23)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95124,Valley Radiology Imaging - Samaritan (CADB2_26)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,32,VRI,37,77-0460670,9,CA,California,2607,Santa Clara County,95124,Valley Radiology Imaging - Samaritan Women`s Ctr (CADB2_27)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,5,COPS,45,95-4651287,9,CA,California,1558,Kings County,93230,Hanford Advanced Imaging (COP_61)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11201,Lenox Hill At 9 Bond Street (NYDB1_36)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11201,Lenox Hill At 195 Montague Street (NYDB1_53)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11201,LHR Cobble Hill (NYDB1_123)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93309,Kern Radiology - Bahamas (KERN_6)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93311,Kern Radiology - Old River (KERN_2)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93311,Kern Radiology - Riverwalk (KERN_9)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11217,Lenox Hill At 447 Atlantic Avenue (NYDB1_54)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11217,LHR at Wert Orthopedics (NYDB1_113)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11225,ACP Crown Heights (NYDB1_55)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11213,LHR - Eastern Parkway (NYDB1_128)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11214,Lenox Hill At 2215 79th Street (NYDB1_35)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11207,ACP EAST NY (NYDB1_93)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11209,Lenox Hill Bay Ridge (NYDB1_97)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11203,Lenox Hill At 1014 Brooklyn Avenue (NYDB1_37)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,15,LHR,9,13-3425028,43,NY,New York,1559,Kings County,11204,LHR Bay Parkway (NYDB1_129)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93306,Kern Radiology - Rio Bravo (KERN_8)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93301,Kern Radiology - Downtown (KERN_3)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93301,Kern Radiology - Memorial Plaza (KERN_5)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93301,Kern Radiology - Downtown II (KERN_18)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,13,Kern,36,77-0251480,9,CA,California,1541,Kern County,93561,Kern Radiology Tehachapi (KERN_20)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,1354,Hudson County,7030,NJIN of Hoboken (NJDB_44)
6,UCR,1900-01-30,Radnet Standard,1999-01-01,NULL,21,NJIN,17,46-0623701,40,NJ,New Jersey,1354,Hudson County,7030,NJIN of Hoboken Women`s Imaging Center (NJDB_54)
